Input file: G:\111111111111111111. 								
Directory for processed files: 								
Time stamp: 							
Number of peaks: 							
Charge: 								
Tolerance: 								
Range 0 - 100: C    								
Range 0 - 80: O    								
Range 0 - 2: N    								
Range 0 - 1: S    								
Number of elemental combinations: 						
Number of combinations smaller than 1000 Da: 							
Number of formulas found: 							
Deleted because of Nitrogen rule: 							
								
ExpMass	Intensity	ThMass	ErrPPM	HIon	C    	O    	N    	S    
505.26544	5667577	505.26544	0.001	41	24	11	0	0
489.04632	7021132	489.04634	-0.039	13	25	11	0	0
491.06205	12095556	491.06199	0.124	15	25	11	0	0
493.07773	17065474	493.07764	0.184	17	25	11	0	0
495.09334	23808896	495.09329	0.102	19	25	11	0	0
497.10895	28463294	497.10894	0.021	21	25	11	0	0
499.12457	31110580	499.12459	-0.039	23	25	11	0	0
501.14026	29039202	501.14024	0.041	25	25	11	0	0
503.15587	30990016	503.15589	-0.039	27	25	11	0	0
505.1716	28213962	505.17154	0.12	29	25	11	0	0
507.18717	25446016	507.18719	-0.038	31	25	11	0	0
509.20287	20822490	509.20284	0.06	33	25	11	0	0
511.21854	18984150	511.21849	0.099	35	25	11	0	0
513.23413	17678192	513.23414	-0.019	37	25	11	0	0
515.24989	11913635	515.24979	0.195	39	25	11	0	0
517.26547	9126763	517.26544	0.059	41	25	11	0	0
519.28109	5215431	519.28109	0.001	43	25	11	0	0
501.04638	3336747	501.04634	0.081	13	26	11	0	0
503.06207	6039181	503.06199	0.161	15	26	11	0	0
505.07763	9181853	505.07764	-0.018	17	26	11	0	0
507.09343	12002902	507.09329	0.277	19	26	11	0	0
509.10903	16718261	509.10894	0.178	21	26	11	0	0
511.12464	21200054	511.12459	0.099	23	26	11	0	0
513.14033	22540116	513.14024	0.177	25	26	11	0	0
515.15593	22000012	515.15589	0.079	27	26	11	0	0
517.1716	22508376	517.17154	0.117	29	26	11	0	0
519.18717	23622842	519.18719	-0.038	31	26	11	0	0
521.20285	22853044	521.20284	0.02	33	26	11	0	0
523.21844	20010574	523.21849	-0.095	35	26	11	0	0
525.2342	18060940	525.23414	0.115	37	26	11	0	0
527.2498	13657720	527.24979	0.02	39	26	11	0	0
529.26545	9743894	529.26544	0.019	41	26	11	0	0
531.28125	8680812	531.28109	0.302	43	26	11	0	0
533.29688	4415617	533.29674	0.263	45	26	11	0	0
517.07778	4000581	517.07764	0.272	17	27	11	0	0
519.09336	7783595	519.09329	0.136	19	27	11	0	0
521.10902	10050986	521.10894	0.155	21	27	11	0	0
523.12463	12392008	523.12459	0.078	23	27	11	0	0
525.14032	14587532	525.14024	0.153	25	27	11	0	0
527.15596	13002363	527.15589	0.134	27	27	11	0	0
529.17152	14820892	529.17154	-0.037	29	27	11	0	0
531.18717	15193461	531.18719	-0.037	31	27	11	0	0
533.2029	16229517	533.20284	0.113	33	27	11	0	0
535.21855	16143209	535.21849	0.113	35	27	11	0	0
537.23417	16863760	537.23414	0.057	37	27	11	0	0
539.24984	11657354	539.24979	0.093	39	27	11	0	0
541.26543	12963546	541.26544	-0.018	41	27	11	0	0
543.28113	8361224	543.28109	0.074	43	27	11	0	0
545.29683	7099162	545.29674	0.165	45	27	11	0	0
547.31236	3706134	547.31239	-0.054	47	27	11	0	0
529.07774	3138082	529.07764	0.19	17	28	11	0	0
533.10909	3817625	533.10894	0.283	21	28	11	0	0
535.12461	6462329	535.12459	0.039	23	28	11	0	0
537.14031	9830946	537.14024	0.131	25	28	11	0	0
539.15597	11231389	539.15589	0.149	27	28	11	0	0
541.17166	10915567	541.17154	0.223	29	28	11	0	0
543.18737	9751838	543.18719	0.332	31	28	11	0	0
545.20285	12278577	545.20284	0.019	33	28	11	0	0
547.21853	13515054	547.21849	0.074	35	28	11	0	0
549.23407	15095579	549.23414	-0.127	37	28	11	0	0
551.24992	15365375	551.24979	0.236	39	28	11	0	0
553.26546	11629279	553.26544	0.037	41	28	11	0	0
555.28114	8237251	555.28109	0.091	43	28	11	0	0
557.29698	7009968	557.29674	0.431	45	28	11	0	0
559.31244	5581996	559.31239	0.09	47	28	11	0	0
561.32803	3282622	561.32804	-0.018	49	28	11	0	0
543.09344	2647860	543.09329	0.277	19	29	11	0	0
549.14031	4730676	549.14024	0.129	25	29	11	0	0
551.15598	7179544	551.15589	0.164	27	29	11	0	0
553.17156	8768249	553.17154	0.037	29	29	11	0	0
555.18725	7942364	555.18719	0.109	31	29	11	0	0
557.20285	7003848	557.20284	0.019	33	29	11	0	0
559.21865	8002755	559.21849	0.287	35	29	11	0	0
561.23422	9243348	561.23414	0.143	37	29	11	0	0
563.24985	8208641	563.24979	0.107	39	29	11	0	0
565.26546	9869135	565.26544	0.036	41	29	11	0	0
567.28109	11732422	567.28109	0	43	29	11	0	0
569.29689	9581676	569.29674	0.264	45	29	11	0	0
571.31256	6560582	571.31239	0.298	47	29	11	0	0
575.34368	3652017	575.34369	-0.017	51	29	11	0	0
565.17155	3934051	565.17154	0.019	29	30	11	0	0
567.1873	6745560	567.18719	0.195	31	30	11	0	0
569.20288	5646459	569.20284	0.071	33	30	11	0	0
571.21852	4909906	571.21849	0.053	35	30	11	0	0
573.23414	7537253	573.23414	0.001	37	30	11	0	0
575.24973	8147383	575.24979	-0.104	39	30	11	0	0
577.26558	9285962	577.26544	0.243	41	30	11	0	0
579.28111	7262489	579.28109	0.035	43	30	11	0	0
581.29689	6906146	581.29674	0.258	45	30	11	0	0
583.31248	7342433	583.31239	0.155	47	30	11	0	0
585.32825	5765586	585.32804	0.359	49	30	11	0	0
587.34374	3446387	587.34369	0.085	51	30	11	0	0
581.20291	3814688	581.20284	0.121	33	31	11	0	0
585.23429	4022732	585.23414	0.257	37	31	11	0	0
587.24968	5202539	587.24979	-0.187	39	31	11	0	0
589.26557	4343606	589.26544	0.221	41	31	11	0	0
591.28123	5653547	591.28109	0.237	43	31	11	0	0
593.29692	5385541	593.29674	0.304	45	31	11	0	0
595.31245	6753921	595.31239	0.101	47	31	11	0	0
597.32785	5379037	597.32804	-0.318	49	31	11	0	0
599.34398	5853525	599.34369	0.484	51	31	11	0	0
599.2496	3402563	599.24979	-0.316	39	32	11	0	0
601.26543	4086482	601.26544	-0.016	41	32	11	0	0
603.28107	3883126	603.28109	-0.033	43	32	11	0	0
605.29694	4988461	605.29674	0.331	45	32	11	0	0
607.31249	5116915	607.31239	0.165	47	32	11	0	0
609.32819	7389636	609.32804	0.246	49	32	11	0	0
611.34384	5045149	611.34369	0.246	51	32	11	0	0
615.3752	3381083	615.37499	0.341	55	32	11	0	0
619.31239	4328189	619.31239	0	47	33	11	0	0
621.32829	3435726	621.32804	0.403	49	33	11	0	0
623.3439	3726996	623.34369	0.337	51	33	11	0	0
629.39088	2866049	629.39064	0.381	57	33	11	0	0
633.32801	4196934	633.32804	-0.047	49	34	11	0	0
637.35957	3004597	637.35934	0.361	53	34	11	0	0
649.35931	2781605	649.35934	-0.046	53	35	11	0	0
913.2651	2290692	913.26544	-0.372	41	58	11	0	0
948.53933	2855163	948.53932	0.016	76	58	11	0	0
267.15078	2819771	267.1508	-0.092	27	4	12	0	0
341.16644	2238329	341.16645	-0.042	29	10	12	0	0
351.05701	3152480	351.0569	0.301	15	12	12	0	0
353.07267	3194630	353.07255	0.328	17	12	12	0	0
359.02553	4988720	359.0256	-0.207	11	13	12	0	0
361.04123	4735204	361.04125	-0.067	13	13	12	0	0
367.08812	6943457	367.0882	-0.23	19	13	12	0	0
369.10377	6320099	369.10385	-0.229	21	13	12	0	0
366.99424	6081188	366.9943	-0.175	7	14	12	0	0
369.00988	8906664	369.00995	-0.201	9	14	12	0	0
371.02553	10969227	371.0256	-0.2	11	14	12	0	0
373.04116	12799312	373.04125	-0.253	13	14	12	0	0
375.05685	12077564	375.0569	-0.145	15	14	12	0	0
377.07252	8283795	377.07255	-0.091	17	14	12	0	0
379.0881	5407001	379.0882	-0.275	19	14	12	0	0
381.10387	9144210	381.10385	0.041	21	14	12	0	0
383.11944	7630852	383.1195	-0.168	23	14	12	0	0
378.99421	10991331	378.9943	-0.248	7	15	12	0	0
381.0099	17287006	381.00995	-0.142	9	15	12	0	0
383.02554	28687312	383.0256	-0.168	11	15	12	0	0
385.04116	25253948	385.04125	-0.245	13	15	12	0	0
387.05682	34751660	387.0569	-0.218	15	15	12	0	0
389.07252	19284254	389.07255	-0.088	17	15	12	0	0
393.10386	5123106	393.10385	0.014	21	15	12	0	0
388.97857	2650857	388.97865	-0.216	5	16	12	0	0
390.99423	9998692	390.9943	-0.19	7	16	12	0	0
393.00989	26677740	393.00995	-0.163	9	16	12	0	0
395.02553	47548036	395.0256	-0.188	11	16	12	0	0
397.04118	56470324	397.04125	-0.187	13	16	12	0	0
399.05686	54013948	399.0569	-0.111	15	16	12	0	0
401.0725	44766436	401.07255	-0.135	17	16	12	0	0
403.08815	24668650	403.0882	-0.135	19	16	12	0	0
405.1039	8763162	405.10385	0.113	21	16	12	0	0
402.99421	21588398	402.9943	-0.234	7	17	12	0	0
405.0099	32370394	405.00995	-0.134	9	17	12	0	0
407.02555	57320492	407.0256	-0.133	11	17	12	0	0
409.04121	82028968	409.04125	-0.108	13	17	12	0	0
411.05683	78524224	411.0569	-0.181	15	17	12	0	0
413.0725	71292152	413.07255	-0.131	17	17	12	0	0
415.08816	48691928	415.0882	-0.107	19	17	12	0	0
417.10383	26525910	417.10385	-0.058	21	17	12	0	0
419.11943	10190577	419.1195	-0.177	23	17	12	0	0
414.99422	12706450	414.9943	-0.203	7	18	12	0	0
417.00991	48283788	417.00995	-0.106	9	18	12	0	0
419.02557	62850728	419.0256	-0.082	11	18	12	0	0
421.04122	90066144	421.04125	-0.081	13	18	12	0	0
423.05687	105059120	423.0569	-0.081	15	18	12	0	0
425.07252	98212256	425.07255	-0.081	17	18	12	0	0
427.08818	77701160	427.0882	-0.057	19	18	12	0	0
429.10387	44861128	429.10385	0.036	21	18	12	0	0
431.11949	23317884	431.1195	-0.033	23	18	12	0	0
433.13505	9587785	433.13515	-0.241	25	18	12	0	0
426.99424	9964504	426.9943	-0.15	7	19	12	0	0
429.00991	44631672	429.00995	-0.103	9	19	12	0	0
431.02561	64384300	431.0256	0.013	11	19	12	0	0
433.04125	86340600	433.04125	-0.01	13	19	12	0	0
435.05689	105708248	435.0569	-0.033	15	19	12	0	0
437.07253	111985096	437.07255	-0.056	17	19	12	0	0
439.08816	97274064	439.0882	-0.101	19	19	12	0	0
441.10385	75337704	441.10385	-0.01	21	19	12	0	0
443.11947	48633612	443.1195	-0.078	23	19	12	0	0
445.13511	25120322	445.13515	-0.1	25	19	12	0	0
447.15072	9803139	447.1508	-0.189	27	19	12	0	0
438.99437	5689469	438.9943	0.15	7	20	12	0	0
441.00995	27422610	441.00995	-0.009	9	20	12	0	0
443.02558	65181368	443.0256	-0.055	11	20	12	0	0
445.04125	84319720	445.04125	-0.009	13	20	12	0	0
447.05692	99607856	447.0569	0.035	15	20	12	0	0
449.07254	106491000	449.07255	-0.032	17	20	12	0	0
451.08822	107803600	451.0882	0.035	19	20	12	0	0
453.10385	84458288	453.10385	-0.01	21	20	12	0	0
455.1195	58114716	455.1195	-0.01	23	20	12	0	0
457.13518	38128144	457.13515	0.056	25	20	12	0	0
459.15078	22225286	459.1508	-0.053	27	20	12	0	0
461.16636	9324800	461.16645	-0.205	29	20	12	0	0
450.99434	3227514	450.9943	0.08	7	21	12	0	0
453.00988	18045658	453.00995	-0.164	9	21	12	0	0
455.02562	47505988	455.0256	0.035	11	21	12	0	0
457.04123	66095540	457.04125	-0.053	13	21	12	0	0
459.05687	86528296	459.0569	-0.075	15	21	12	0	0
461.07254	97654952	461.07255	-0.031	17	21	12	0	0
463.08821	103063592	463.0882	0.012	19	21	12	0	0
465.10384	100018080	465.10385	-0.031	21	21	12	0	0
467.11948	76099352	467.1195	-0.052	23	21	12	0	0
469.13514	50419328	469.13515	-0.031	25	21	12	0	0
471.15079	30645726	471.1508	-0.031	27	21	12	0	0
473.16637	18056488	473.16645	-0.179	29	21	12	0	0
465.00994	10032967	465.00995	-0.03	9	22	12	0	0
467.02561	28495548	467.0256	0.012	11	22	12	0	0
469.04123	51320360	469.04125	-0.052	13	22	12	0	0
471.05691	71695752	471.0569	0.012	15	22	12	0	0
473.07258	81904848	473.07255	0.054	17	22	12	0	0
475.0882	95079432	475.0882	-0.009	19	22	12	0	0
477.10385	81154848	477.10385	-0.009	21	22	12	0	0
479.1195	74783264	479.1195	-0.009	23	22	12	0	0
481.13516	66035964	481.13515	0.012	25	22	12	0	0
483.15077	38619056	483.1508	-0.071	27	22	12	0	0
485.16649	22101562	485.16645	0.073	29	22	12	0	0
487.18207	13653143	487.1821	-0.071	31	22	12	0	0
489.19762	8991425	489.19775	-0.275	33	22	12	0	0
477.00988	4870862	477.00995	-0.155	9	23	12	0	0
479.02557	14543309	479.0256	-0.071	11	23	12	0	0
481.04126	26542250	481.04125	0.012	13	23	12	0	0
483.05691	43509600	483.0569	0.012	15	23	12	0	0
485.07255	56684012	485.07255	-0.009	17	23	12	0	0
487.0882	68875344	487.0882	-0.009	19	23	12	0	0
489.10387	71334520	489.10385	0.032	21	23	12	0	0
491.11948	71778416	491.1195	-0.05	23	23	12	0	0
493.13515	60802604	493.13515	-0.009	25	23	12	0	0
495.15083	46844840	495.1508	0.052	27	23	12	0	0
497.16643	29954276	497.16645	-0.049	29	23	12	0	0
499.18215	17622488	499.1821	0.091	31	23	12	0	0
501.19769	11547266	501.19775	-0.129	33	23	12	0	0
503.21324	6108894	503.2134	-0.327	35	23	12	0	0
491.02556	8609833	491.0256	-0.09	11	24	12	0	0
495.05693	29977448	495.0569	0.052	15	24	12	0	0
497.07257	43634856	497.07255	0.032	17	24	12	0	0
499.08824	49173920	499.0882	0.071	19	24	12	0	0
501.10388	57678412	501.10385	0.051	21	24	12	0	0
503.1195	52223660	503.1195	-0.009	23	24	12	0	0
505.13518	47030968	505.13515	0.051	25	24	12	0	0
507.15083	41731696	507.1508	0.05	27	24	12	0	0
509.16643	31312332	509.16645	-0.048	29	24	12	0	0
511.18208	20950218	511.1821	-0.048	31	24	12	0	0
513.19773	15351653	513.19775	-0.048	33	24	12	0	0
515.21347	17809818	515.2134	0.127	35	24	12	0	0
517.22901	12456804	517.22905	-0.086	37	24	12	0	0
519.24452	12625090	519.2447	-0.356	39	24	12	0	0
503.02574	3818106	503.0256	0.27	11	25	12	0	0
505.04129	9517706	505.04125	0.071	13	25	12	0	0
507.05692	15513157	507.0569	0.031	15	25	12	0	0
509.07261	23333286	509.07255	0.109	17	25	12	0	0
511.08824	30215336	511.0882	0.07	19	25	12	0	0
513.10391	34926408	513.10385	0.108	21	25	12	0	0
515.11953	41234816	515.1195	0.05	23	25	12	0	0
517.13514	39113552	517.13515	-0.028	25	25	12	0	0
519.15081	37860532	519.1508	0.011	27	25	12	0	0
521.1665	32159152	521.16645	0.087	29	25	12	0	0
523.18212	24745548	523.1821	0.03	31	25	12	0	0
525.19781	16897676	525.19775	0.106	33	25	12	0	0
527.2134	13440633	527.2134	-0.009	35	25	12	0	0
529.22904	9379352	529.22905	-0.028	37	25	12	0	0
531.24469	5882224	531.2447	-0.028	39	25	12	0	0
533.26033	3386502	533.26035	-0.046	41	25	12	0	0
517.04138	6619966	517.04125	0.243	13	26	12	0	0
519.05703	9524390	519.0569	0.242	15	26	12	0	0
521.07267	14939558	521.07255	0.222	17	26	12	0	0
523.08825	20395590	523.0882	0.087	19	26	12	0	0
525.1039	23746188	525.10385	0.087	21	26	12	0	0
527.11957	27121276	527.1195	0.124	23	26	12	0	0
529.13516	27301406	529.13515	0.011	25	26	12	0	0
531.15079	25351544	531.1508	-0.027	27	26	12	0	0
533.16649	20714642	533.16645	0.067	29	26	12	0	0
535.18216	20222832	535.1821	0.104	31	26	12	0	0
537.19776	17273368	537.19775	0.01	33	26	12	0	0
539.21332	16617617	539.2134	-0.157	35	26	12	0	0
541.22907	13172450	541.22905	0.028	37	26	12	0	0
543.24478	9305360	543.2447	0.139	39	26	12	0	0
545.26033	8166179	545.26035	-0.045	41	26	12	0	0
547.27596	5613855	547.276	-0.082	43	26	12	0	0
549.29178	3134220	549.29165	0.228	45	26	12	0	0
533.07269	5639326	533.07255	0.255	17	27	12	0	0
535.08823	11121534	535.0882	0.048	19	27	12	0	0
537.10387	13271593	537.10385	0.029	21	27	12	0	0
539.11954	18305188	539.1195	0.066	23	27	12	0	0
541.13516	21892854	541.13515	0.01	25	27	12	0	0
543.15085	20745510	543.1508	0.084	27	27	12	0	0
545.16643	19610426	545.16645	-0.045	29	27	12	0	0
547.18218	17336632	547.1821	0.138	31	27	12	0	0
549.19776	18347812	549.19775	0.01	33	27	12	0	0
551.21347	15881481	551.2134	0.119	35	27	12	0	0
553.22909	12428009	553.22905	0.064	37	27	12	0	0
555.24466	9728204	555.2447	-0.08	39	27	12	0	0
557.2604	6764217	557.26035	0.081	41	27	12	0	0
559.27603	6436021	559.276	0.045	43	27	12	0	0
561.29146	3887814	561.29165	-0.347	45	27	12	0	0
541.04136	3185420	541.04125	0.196	13	28	12	0	0
545.07264	4774738	545.07255	0.157	17	28	12	0	0
547.08814	5613392	547.0882	-0.118	19	28	12	0	0
549.10394	8738622	549.10385	0.156	21	28	12	0	0
551.11953	10269986	551.1195	0.046	23	28	12	0	0
553.13516	15352578	553.13515	0.01	25	28	12	0	0
555.15077	15139045	555.1508	-0.062	27	28	12	0	0
557.16646	13766353	557.16645	0.01	29	28	12	0	0
559.18213	13806796	559.1821	0.046	31	28	12	0	0
561.19783	10595037	561.19775	0.134	33	28	12	0	0
563.21349	12323081	563.2134	0.152	35	28	12	0	0
565.22912	12420951	565.22905	0.116	37	28	12	0	0
567.24485	11408845	567.2447	0.256	39	28	12	0	0
569.26053	8344690	569.26035	0.308	41	28	12	0	0
571.27618	6871883	571.276	0.307	43	28	12	0	0
573.29171	6064735	573.29165	0.096	45	28	12	0	0
575.30724	3149235	575.3073	-0.113	47	28	12	0	0
559.08843	3704036	559.0882	0.404	19	29	12	0	0
561.10386	3127027	561.10385	0.01	21	29	12	0	0
565.1352	7184234	565.13515	0.081	25	29	12	0	0
567.15099	9479646	567.1508	0.327	27	29	12	0	0
569.1665	11322496	569.16645	0.08	29	29	12	0	0
571.18204	11985751	571.1821	-0.113	31	29	12	0	0
573.19785	11817576	573.19775	0.167	33	29	12	0	0
575.21349	10994106	575.2134	0.148	35	29	12	0	0
577.22907	10133835	577.22905	0.027	37	29	12	0	0
579.24473	10240281	579.2447	0.044	39	29	12	0	0
581.26043	8548641	581.26035	0.13	41	29	12	0	0
583.27617	6807903	583.276	0.283	43	29	12	0	0
585.2918	6746576	585.29165	0.248	45	29	12	0	0
575.11924	4343233	575.1195	-0.46	23	30	12	0	0
577.13515	4828495	577.13515	-0.008	25	30	12	0	0
579.15098	6197531	579.1508	0.303	27	30	12	0	0
581.16651	5785888	581.16645	0.096	29	30	12	0	0
583.18214	6797659	583.1821	0.061	31	30	12	0	0
585.19791	7324106	585.19775	0.266	33	30	12	0	0
587.21352	6373992	587.2134	0.197	35	30	12	0	0
589.22909	6318898	589.22905	0.06	37	30	12	0	0
591.2448	6665254	591.2447	0.161	39	30	12	0	0
593.26045	7165247	593.26035	0.161	41	30	12	0	0
595.27611	6772347	595.276	0.177	43	30	12	0	0
597.29165	7118807	597.29165	-0.008	45	30	12	0	0
599.30759	5546318	599.3073	0.476	47	30	12	0	0
601.32314	5159646	601.32295	0.308	49	30	12	0	0
591.15099	2656282	591.1508	0.314	27	31	12	0	0
593.16663	4093233	593.16645	0.296	29	31	12	0	0
595.18216	4040300	595.1821	0.093	31	31	12	0	0
597.19763	5377990	597.19775	-0.209	33	31	12	0	0
599.21352	5439804	599.2134	0.193	35	31	12	0	0
601.22903	4801227	601.22905	-0.041	37	31	12	0	0
603.24477	6419567	603.2447	0.108	39	31	12	0	0
605.26037	4906533	605.26035	0.025	41	31	12	0	0
607.27617	6658027	607.276	0.272	43	31	12	0	0
609.29181	5992891	609.29165	0.255	45	31	12	0	0
611.30746	5563285	611.3073	0.254	47	31	12	0	0
613.32317	5252467	613.32295	0.351	49	31	12	0	0
611.21351	3473790	611.2134	0.172	35	32	12	0	0
613.2289	3664220	613.22905	-0.252	37	32	12	0	0
615.24491	2796348	615.2447	0.334	39	32	12	0	0
617.26033	3655963	617.26035	-0.04	41	32	12	0	0
619.27585	3719924	619.276	-0.25	43	32	12	0	0
621.29196	4285638	621.29165	0.491	45	32	12	0	0
623.30741	3931788	623.3073	0.169	47	32	12	0	0
625.32324	3596356	625.32295	0.456	49	32	12	0	0
629.26046	3890024	629.26035	0.167	41	33	12	0	0
631.27604	3260641	631.276	0.056	43	33	12	0	0
633.2917	3428928	633.29165	0.071	45	33	12	0	0
635.30724	3152260	635.3073	-0.102	47	33	12	0	0
637.32291	3487920	637.32295	-0.07	49	33	12	0	0
639.3387	3481025	639.3386	0.149	51	33	12	0	0
645.29137	2791513	645.29165	-0.441	45	34	12	0	0
647.30751	3724554	647.3073	0.317	47	34	12	0	0
651.33879	3868196	651.3386	0.284	51	34	12	0	0
677.35427	2789134	677.35425	0.022	53	36	12	0	0
691.36991	2834236	691.3699	0.007	55	37	12	0	0
697.41656	2379723	697.41686	-0.423	61	37	12	0	0
954.99397	2407691	954.9943	-0.35	7	63	12	0	0
311.17703	10066968	311.17702	0.034	31	6	13	0	0
387.1143	14295244	387.11442	-0.308	23	13	13	0	0
387.02055	3247255	387.02052	0.08	11	14	13	0	0
389.03628	2504201	389.03617	0.285	13	14	13	0	0
391.0518	3455621	391.05182	-0.049	15	14	13	0	0
397.09876	6142806	397.09877	-0.024	21	14	13	0	0
397.00485	3118366	397.00487	-0.048	9	15	13	0	0
399.02059	5701606	399.02052	0.177	11	15	13	0	0
401.03614	8543947	401.03617	-0.073	13	15	13	0	0
403.05171	8873427	403.05182	-0.271	15	15	13	0	0
405.06747	5324034	405.06747	0.002	17	15	13	0	0
407.0832	4157525	407.08312	0.198	19	15	13	0	0
409.09882	5028301	409.09877	0.124	21	15	13	0	0
411.11441	13485929	411.11442	-0.023	23	15	13	0	0
406.98921	3354133	406.98922	-0.022	7	16	13	0	0
409.00486	7130507	409.00487	-0.022	9	16	13	0	0
411.02049	14718757	411.02052	-0.071	11	16	13	0	0
413.03614	17558752	413.03617	-0.071	13	16	13	0	0
415.0518	20220606	415.05182	-0.046	15	16	13	0	0
417.06741	17397946	417.06747	-0.142	17	16	13	0	0
419.08305	7958229	419.08312	-0.165	19	16	13	0	0
423.11446	5110625	423.11442	0.096	23	16	13	0	0
425.13009	7492047	425.13007	0.048	25	16	13	0	0
441.25529	12988528	441.25527	0.046	41	16	13	0	0
414.95811	5567095	414.95792	0.46	3	17	13	0	0
418.98927	4441739	418.98922	0.121	7	17	13	0	0
421.00476	11777218	421.00487	-0.259	9	17	13	0	0
423.02053	23974676	423.02052	0.026	11	17	13	0	0
425.0361	34761088	425.03617	-0.163	13	17	13	0	0
427.0518	38674440	427.05182	-0.045	15	17	13	0	0
429.06746	34547368	429.06747	-0.022	17	17	13	0	0
431.08309	21736798	431.08312	-0.068	19	17	13	0	0
433.09876	10126378	433.09877	-0.022	21	17	13	0	0
430.98942	12147981	430.98922	0.466	7	18	13	0	0
433.00485	15588312	433.00487	-0.044	9	18	13	0	0
435.02049	33446584	435.02052	-0.067	11	18	13	0	0
437.03617	55443884	437.03617	0.002	13	18	13	0	0
439.05181	66668720	439.05182	-0.021	15	18	13	0	0
441.06746	56201156	441.06747	-0.021	17	18	13	0	0
443.08311	46323436	443.08312	-0.021	19	18	13	0	0
445.09879	26447392	445.09877	0.046	21	18	13	0	0
447.11436	14415202	447.11442	-0.133	23	18	13	0	0
442.98918	6233751	442.98922	-0.088	7	19	13	0	0
445.00482	29916618	445.00487	-0.11	9	19	13	0	0
447.02052	38143244	447.02052	0.002	11	19	13	0	0
449.03619	56781912	449.03617	0.046	13	19	13	0	0
451.05181	73085872	451.05182	-0.021	15	19	13	0	0
453.06747	73726736	453.06747	0.002	17	19	13	0	0
455.08311	64258684	455.08312	-0.02	19	19	13	0	0
457.09873	49129964	457.09877	-0.086	21	19	13	0	0
459.11443	26530146	459.11442	0.023	23	19	13	0	0
461.13	15988958	461.13007	-0.151	25	19	13	0	0
454.98926	4364835	454.98922	0.09	7	20	13	0	0
457.00483	19720594	457.00487	-0.086	9	20	13	0	0
459.02047	44511496	459.02052	-0.107	11	20	13	0	0
461.03616	62265476	461.03617	-0.02	13	20	13	0	0
463.05179	80158720	463.05182	-0.063	15	20	13	0	0
465.06745	89352064	465.06747	-0.041	17	20	13	0	0
467.08311	85356272	467.08312	-0.02	19	20	13	0	0
469.09873	65042012	469.09877	-0.084	21	20	13	0	0
471.11443	44211644	471.11442	0.023	23	20	13	0	0
473.13004	24208646	473.13007	-0.062	25	20	13	0	0
475.14561	11568187	475.14572	-0.23	27	20	13	0	0
466.98928	2994842	466.98922	0.13	7	21	13	0	0
469.0049	16172550	469.00487	0.066	9	21	13	0	0
471.02049	41827684	471.02052	-0.062	11	21	13	0	0
473.03617	55657648	473.03617	0.002	13	21	13	0	0
475.05183	75549672	475.05182	0.023	15	21	13	0	0
477.06749	82711296	477.06747	0.043	17	21	13	0	0
479.08312	76847616	479.08312	0.001	19	21	13	0	0
481.09877	69640408	481.09877	0.001	21	21	13	0	0
483.11441	51169168	483.11442	-0.019	23	21	13	0	0
485.13007	34074140	485.13007	0.001	25	21	13	0	0
487.14571	19014778	487.14572	-0.019	27	21	13	0	0
489.16139	8084133	489.16137	0.042	29	21	13	0	0
481.0049	8992907	481.00487	0.064	9	22	13	0	0
483.02054	24921922	483.02052	0.043	11	22	13	0	0
485.03618	47394256	485.03617	0.022	13	22	13	0	0
487.05183	60781616	487.05182	0.022	15	22	13	0	0
489.0675	76479072	489.06747	0.063	17	22	13	0	0
491.08311	83312720	491.08312	-0.019	19	22	13	0	0
493.09878	78300688	493.09877	0.022	21	22	13	0	0
495.11444	65014672	495.11442	0.042	23	22	13	0	0
497.1301	45846732	497.13007	0.062	25	22	13	0	0
499.14568	29128130	499.14572	-0.079	27	22	13	0	0
501.16141	13019757	501.16137	0.081	29	22	13	0	0
503.17703	6930123	503.17702	0.021	31	22	13	0	0
493.00484	5268942	493.00487	-0.059	9	23	13	0	0
495.02044	16751439	495.02052	-0.16	11	23	13	0	0
497.03616	31010958	497.03617	-0.019	13	23	13	0	0
499.05184	48567688	499.05182	0.042	15	23	13	0	0
501.06749	59103800	501.06747	0.041	17	23	13	0	0
503.08313	68165272	503.08312	0.021	19	23	13	0	0
505.09875	67183272	505.09877	-0.038	21	23	13	0	0
507.11446	54797920	507.11442	0.08	23	23	13	0	0
509.13011	50948540	509.13007	0.08	25	23	13	0	0
511.14573	40463548	511.14572	0.021	27	23	13	0	0
513.16132	19926874	513.16137	-0.096	29	23	13	0	0
515.17711	10752400	515.17702	0.176	31	23	13	0	0
505.0047	3205240	505.00487	-0.335	9	24	13	0	0
507.02054	8316469	507.02052	0.041	11	24	13	0	0
509.03619	17533336	509.03617	0.041	13	24	13	0	0
511.05188	30641308	511.05182	0.119	15	24	13	0	0
513.0675	42331964	513.06747	0.06	17	24	13	0	0
515.08312	52769144	515.08312	0.001	19	24	13	0	0
517.09875	58733384	517.09877	-0.037	21	24	13	0	0
519.11446	56915120	519.11442	0.078	23	24	13	0	0
521.13012	46855596	521.13007	0.097	25	24	13	0	0
523.14573	34903624	523.14572	0.02	27	24	13	0	0
525.1614	26162828	525.16137	0.058	29	24	13	0	0
527.17702	14935674	527.17702	0.001	31	24	13	0	0
529.19259	8996379	529.19267	-0.15	33	24	13	0	0
531.20823	5164403	531.20832	-0.169	35	24	13	0	0
533.22391	8610954	533.22397	-0.112	37	24	13	0	0
